Container-ID,Stadtteil,Adresse,Datum,Uhrzeit,Fuellstand,Containergroesse,Container-Typ
KA-0023-W,Aue/Lohn-Lissen,Ostmarkstraße/Im Säuterich,2024-12-31,20:00,40.2,1.5,Weiß
KA-0024-G,Aue/Lohn-Lissen,Ostmarkstraße/Im Säuterich,2024-12-31,20:00,100.0,1.5,Grün
KA-0025-W,Aue/Lohn-Lissen,Schlesier Straße/­Kar­pa­ten­straße,2024-12-31,20:00,58.5,2.5,Weiß
KA-0026-G,Aue/Lohn-Lissen,Schlesier Straße/­Kar­pa­ten­straße,2024-12-31,20:00,77.4,2.5,Grün
KA-0027-B,Aue/Lohn-Lissen,Schlesier Straße/­Kar­pa­ten­straße,2024-12-31,16:00,70.6,2.5,Braun
KA-0028-W,Aue/Lohn-Lissen,Wach­haus­straße (bei Bushal­te­stel­le),2024-12-31,20:00,55.8,2.5,Weiß
KA-0029-G,Aue/Lohn-Lissen,Wach­haus­straße (bei Bushal­te­stel­le),2024-12-31,18:00,58.8,2.5,Grün
KA-0030-B,Aue/Lohn-Lissen,Wach­haus­straße (bei Bushal­te­stel­le),2024-12-31,20:00,59.9,2.5,Braun
KA-0031-W,Aue/Lohn-Lissen,Wilfer­din­ger Straße/I­sprin­ger Straße,2024-12-31,12:00,51.6,2.5,Weiß
KA-0032-G,Aue/Lohn-Lissen,Wilfer­din­ger Straße/I­sprin­ger Straße,2024-12-31,20:00,18.5,2.5,Grün
KA-0033-W,Beiertheim,Breite Straße/­Geb­hard­straße,2024-12-31,18:00,100.0,1.5,Weiß
KA-0034-G,Beiertheim,Breite Straße/­Geb­hard­straße,2024-12-31,20:00,76.5,1.5,Grün
KA-0035-B,Beiertheim,Breite Straße/­Geb­hard­straße,2024-12-31,14:00,100.0,1.5,Braun
KA-0036-W,Beiertheim,Brei­te Stra­ße/­Ma­rie-Alexandra-Straße,2024-12-31,18:00,50.6,1.5,Weiß
KA-0037-G,Beiertheim,Brei­te Stra­ße/­Ma­rie-Alexandra-Straße,2024-12-31,20:00,83.7,1.5,Grün
KA-0038-W,Beiertheim,Ebert­straße vor Nr. 44,2024-12-31,20:00,37.7,2.5,Weiß
KA-0039-G,Beiertheim,Ebert­straße vor Nr. 44,2024-12-31,20:00,39.5,2.5,Grün
KA-0040-W,Euro­pa­halle (bei SVK Beiert­heim),Gebhard­stra­ße/E­bert­straße (bei Kirche),2024-12-31,14:00,95.7,2.5,Weiß
KA-0041-G,Euro­pa­halle (bei SVK Beiert­heim),Gebhard­stra­ße/E­bert­straße (bei Kirche),2024-12-31,18:00,100.0,2.5,Grün
KA-0042-W,Euro­pa­halle (bei SVK Beiert­heim),Wart­burg­stra­ße/­Ho­hen­zol­l­ern­stra­ße,2024-12-31,20:00,100.0,1.5,Weiß
KA-0043-G,Euro­pa­halle (bei SVK Beiert­heim),Wart­burg­stra­ße/­Ho­hen­zol­l­ern­stra­ße,2024-12-31,20:00,100.0,1.5,Grün
KA-0044-W,Bergwald­sied­lung,Elsa-Brändström-Straße (Parkplatz Nr. 13 a),2024-12-31,20:00,100.0,1.5,Weiß
KA-0045-G,Bergwald­sied­lung,Elsa-Brändström-Straße (Parkplatz Nr. 13 a),2024-12-31,16:00,99.5,1.5,Grün
KA-0046-W,Bergwald­sied­lung,Fridtjof-Nansen-Straße bei Nr. 17 – 27,2024-12-31,18:00,89.4,1.5,Weiß
KA-0047-G,Bergwald­sied­lung,Fridtjof-Nansen-Straße bei Nr. 17 – 27,2024-12-31,18:00,100.0,1.5,Grün
KA-0048-W,Bergwald­sied­lung,Straße des Roten Kreuzes/Hoo­ver­stra­ße,2024-12-31,20:00,73.1,1.5,Weiß
KA-0049-G,Bergwald­sied­lung,Straße des Roten Kreuzes/Hoo­ver­stra­ße,2024-12-31,20:00,75.2,1.5,Grün
KA-0050-B,Bergwald­sied­lung,Straße des Roten Kreuzes/Hoo­ver­stra­ße,2024-12-31,20:00,100.0,1.5,Braun
KA-0051-W,Bulach,Bann­waldal­lee/­Land­gra­ben­straße,2024-12-31,20:00,64.3,1.5,Weiß
KA-0052-G,Bulach,Bann­waldal­lee/­Land­gra­ben­straße,2024-12-31,18:00,87.4,1.5,Grün
KA-0053-W,Bulach,Grün­wink­ler Straße/­Land­gra­ben­straße,2024-12-31,20:00,64.0,2.5,Weiß
KA-0054-G,Bulach,Grün­wink­ler Straße/­Land­gra­ben­straße,2024-12-31,18:00,71.6,2.5,Grün
KA-0055-B,Bulach,Grün­wink­ler Straße/­Land­gra­ben­straße,2024-12-31,20:00,100.0,2.5,Braun
KA-0056-W,Bulach,Wegen einer Baumaßnahme bis auf Weiteres abgezogen – nächst­ge­le­ge­ner Standplatz: Litzen­hardt­straße beim Fried­hof.,2024-12-31,20:00,100.0,2.5,Weiß
KA-0057-G,Bulach,Wegen einer Baumaßnahme bis auf Weiteres abgezogen – nächst­ge­le­ge­ner Standplatz: Litzen­hardt­straße beim Fried­hof.,2024-12-31,18:00,73.4,2.5,Grün
KA-0058-B,Bulach,Wegen einer Baumaßnahme bis auf Weiteres abgezogen – nächst­ge­le­ge­ner Standplatz: Litzen­hardt­straße beim Fried­hof.,2024-12-31,16:00,100.0,2.5,Braun
KA-0059-W,Dammer­stock,Nürn­ber­ger Straße/Of­fen­bur­ger Straße,2024-12-31,20:00,45.9,2.5,Weiß
KA-0060-G,Dammer­stock,Nürn­ber­ger Straße/Of­fen­bur­ger Straße,2024-12-31,18:00,100.0,2.5,Grün
KA-0061-B,Dammer­stock,Nürn­ber­ger Straße/Of­fen­bur­ger Straße,2024-12-31,14:00,100.0,2.5,Braun
KA-0062-W,Dammer­stock,Nürn­ber­ger Straße/Rechts der Alb,2024-12-31,16:00,61.5,1.5,Weiß
KA-0063-G,Dammer­stock,Nürn­ber­ger Straße/Rechts der Alb,2024-12-31,18:00,27.6,1.5,Grün
KA-0064-W,Festplatz (bei Feuer­wehr­haus Waidweg),Fett­weis­s­traße (Wert­stoffs­ta­tion – beachten Sie die Öffnungs­zei­ten),2024-12-31,20:00,100.0,1.5,Weiß
KA-0065-G,Festplatz (bei Feuer­wehr­haus Waidweg),Fett­weis­s­traße (Wert­stoffs­ta­tion – beachten Sie die Öffnungs­zei­ten),2024-12-31,16:00,98.2,1.5,Grün
KA-0066-W,Festplatz (bei Feuer­wehr­haus Waidweg),Hansa­stra­ße/­Fett­weis­s­traße (Steu­er­mann),2024-12-31,18:00,100.0,2.5,Weiß
KA-0067-G,Festplatz (bei Feuer­wehr­haus Waidweg),Hansa­stra­ße/­Fett­weis­s­traße (Steu­er­mann),2024-12-31,20:00,59.5,2.5,Grün
KA-0068-B,Festplatz (bei Feuer­wehr­haus Waidweg),Hansa­stra­ße/­Fett­weis­s­traße (Steu­er­mann),2024-12-31,20:00,23.0,2.5,Braun
KA-0069-W,Festplatz (bei Feuer­wehr­haus Waidweg),Hahnen­stra­ße/In­sel­straße (Schlau­cher­platz),2024-12-31,16:00,100.0,1.5,Weiß
KA-0070-G,Festplatz (bei Feuer­wehr­haus Waidweg),Hahnen­stra­ße/In­sel­straße (Schlau­cher­platz),2024-12-31,20:00,100.0,1.5,Grün
KA-0071-W,Festplatz (bei Feuer­wehr­haus Waidweg),Kasten­wört­stra­ße/Tur­ner­straße,2024-12-31,20:00,77.7,2.5,Weiß
KA-0072-G,Festplatz (bei Feuer­wehr­haus Waidweg),Kasten­wört­stra­ße/Tur­ner­straße,2024-12-31,18:00,81.5,2.5,Grün
KA-0073-W,Festplatz (bei Feuer­wehr­haus Waidweg),Werft­straße (bei Toilet­ten­haus, schräg gegenüber Anlege­stelle MS Karls­ru­he),2024-12-31,20:00,100.0,2.5,Weiß
KA-0074-G,Festplatz (bei Feuer­wehr­haus Waidweg),Werft­straße (bei Toilet­ten­haus, schräg gegenüber Anlege­stelle MS Karls­ru­he),2024-12-31,18:00,100.0,2.5,Grün
KA-0075-B,Festplatz (bei Feuer­wehr­haus Waidweg),Werft­straße (bei Toilet­ten­haus, schräg gegenüber Anlege­stelle MS Karls­ru­he),2024-12-31,20:00,88.5,2.5,Braun
KA-0076-W,Durlach,Alte Weingar­te­ner Straße 63 (Wert­stoffs­ta­tion bei Tierkör­per­be­sei­ti­gungs­an­stalt – beachten Sie die Öffnungs­zei­ten),2024-12-31,20:00,100.0,1.5,Weiß
KA-0077-G,Durlach,Alte Weingar­te­ner Straße 63 (Wert­stoffs­ta­tion bei Tierkör­per­be­sei­ti­gungs­an­stalt – beachten Sie die Öffnungs­zei­ten),2024-12-31,20:00,67.1,1.5,Grün
KA-0078-B,Durlach,Alte Weingar­te­ner Straße 63 (Wert­stoffs­ta­tion bei Tierkör­per­be­sei­ti­gungs­an­stalt – beachten Sie die Öffnungs­zei­ten),2024-12-31,16:00,91.2,1.5,Braun
KA-0079-W,Durlach,Alte Weingar­te­ner Straße (gegenüber von Restau­rant O­ber­müh­le),2024-12-31,20:00,99.9,1.5,Weiß
KA-0080-G,Durlach,Alte Weingar­te­ner Straße (gegenüber von Restau­rant O­ber­müh­le),2024-12-31,20:00,61.7,1.5,Grün
KA-0081-B,Durlach,Alte Weingar­te­ner Straße (gegenüber von Restau­rant O­ber­müh­le),2024-12-31,20:00,92.4,1.5,Braun
KA-0082-W,Durlach,Blot­ter­stra­ße/Chri­stof­straße,2024-12-31,18:00,62.6,2.5,Weiß
KA-0083-G,Durlach,Blot­ter­stra­ße/Chri­stof­straße,2024-12-31,20:00,93.9,2.5,Grün
KA-0084-B,Durlach,Blot­ter­stra­ße/Chri­stof­straße,2024-12-31,18:00,67.8,2.5,Braun
KA-0085-W,Durlach,Blumen­tor­straße 25 (gegenüber HL-Markt),2024-12-31,16:00,81.9,2.5,Weiß
KA-0086-G,Durlach,Blumen­tor­straße 25 (gegenüber HL-Markt),2024-12-31,18:00,100.0,2.5,Grün
KA-0087-B,Durlach,Blumen­tor­straße 25 (gegenüber HL-Markt),2024-12-31,18:00,80.0,2.5,Braun
KA-0088-W,Durlach,Durlach Bahnhof (Parkplatz unter Brücke),2024-12-31,20:00,99.9,1.5,Weiß
KA-0089-G,Durlach,Durlach Bahnhof (Parkplatz unter Brücke),2024-12-31,20:00,59.3,1.5,Grün
KA-0090-B,Durlach,Durlach Bahnhof (Parkplatz unter Brücke),2024-12-31,20:00,74.6,1.5,Braun
KA-0091-W,Durlach,Dürr­bach­stra­ße/­Pos­selt­straße,2024-12-31,18:00,56.5,2.5,Weiß
KA-0092-G,Durlach,Dürr­bach­stra­ße/­Pos­selt­straße,2024-12-31,14:00,65.3,2.5,Grün
KA-0093-B,Durlach,Dürr­bach­stra­ße/­Pos­selt­straße,2024-12-31,20:00,98.0,2.5,Braun
KA-0094-W,Durlach,Friedrich-Eberle-Straße/Klein­bach­straße,2024-12-31,20:00,55.9,2.5,Weiß
KA-0095-G,Durlach,Friedrich-Eberle-Straße/Klein­bach­straße,2024-12-31,14:00,24.9,2.5,Grün
KA-0096-B,Durlach,Friedrich-Eberle-Straße/Klein­bach­straße,2024-12-31,20:00,63.9,2.5,Braun
KA-0097-W,Durlach,Gritz­ner­straße Höhe Nr. 11,2024-12-31,12:00,82.3,1.5,Weiß
KA-0098-G,Durlach,Gritz­ner­straße Höhe Nr. 11,2024-12-31,20:00,94.6,1.5,Grün
KA-0099-B,Durlach,Gritz­ner­straße Höhe Nr. 11,2024-12-31,18:00,56.0,1.5,Braun
KA-0100-W,Durlach,Hildebrandstraße/Auer Straße,2024-12-31,20:00,76.0,2.5,Weiß
KA-0101-G,Durlach,Hildebrandstraße/Auer Straße,2024-12-31,18:00,56.7,2.5,Grün
KA-0102-B,Durlach,Hildebrandstraße/Auer Straße,2024-12-31,20:00,97.9,2.5,Braun
KA-0103-W,Durlach,In der Tasch/Ritt­nert­straße,2024-12-31,16:00,94.7,2.5,Weiß
KA-0104-G,Durlach,In der Tasch/Ritt­nert­straße,2024-12-31,18:00,19.6,2.5,Grün
KA-0105-B,Durlach,In der Tasch/Ritt­nert­straße,2024-12-31,20:00,100.0,2.5,Braun
KA-0106-W,Durlach,Kanz­ler­straße (Festhalle Durlach auf dem Parkplatz),2024-12-31,18:00,61.7,2.5,Weiß
KA-0107-G,Durlach,Kanz­ler­straße (Festhalle Durlach auf dem Parkplatz),2024-12-31,18:00,79.1,2.5,Grün
KA-0108-W,Durlach,Karls­burg­stra­ße/­Karl-Weysser-Straße,2024-12-31,20:00,91.0,2.5,Weiß
KA-0109-G,Durlach,Karls­burg­stra­ße/­Karl-Weysser-Straße,2024-12-31,16:00,65.7,2.5,Grün
KA-0110-B,Durlach,Karls­burg­stra­ße/­Karl-Weysser-Straße,2024-12-31,20:00,100.0,2.5,Braun
KA-0111-W,Durlach,Lieben­stein­stra­ße/Grötzinger Straße (Parkplatz ASV S­port­platz),2024-12-31,20:00,100.0,2.5,Weiß
KA-0112-G,Durlach,Lieben­stein­stra­ße/Grötzinger Straße (Parkplatz ASV S­port­platz),2024-12-31,18:00,100.0,2.5,Grün
KA-0113-B,Durlach,Lieben­stein­stra­ße/Grötzinger Straße (Parkplatz ASV S­port­platz),2024-12-31,20:00,92.6,2.5,Braun
KA-0114-W,Durlach,Pfinz­stra­ße/P­forz­hei­mer Straße,2024-12-31,20:00,84.9,2.5,Weiß
KA-0115-G,Durlach,Pfinz­stra­ße/P­forz­hei­mer Straße,2024-12-31,18:00,100.0,2.5,Grün
KA-0116-B,Durlach,Pfinz­stra­ße/P­forz­hei­mer Straße,2024-12-31,18:00,100.0,2.5,Braun
KA-0117-W,Durlach,Pforz­hei­mer Straße/Töp­fer­weg,2024-12-31,16:00,29.2,2.5,Weiß
KA-0118-G,Durlach,Pforz­hei­mer Straße/Töp­fer­weg,2024-12-31,20:00,74.9,2.5,Grün
KA-0119-B,Durlach,Pforz­hei­mer Straße/Töp­fer­weg,2024-12-31,20:00,61.7,2.5,Braun
KA-0120-W,Durlach,Reich­ardt­straße (auf Parkplatz bei Bergbahn­sta­tion),2024-12-31,16:00,95.9,2.5,Weiß
KA-0121-G,Durlach,Reich­ardt­straße (auf Parkplatz bei Bergbahn­sta­tion),2024-12-31,20:00,55.8,2.5,Grün
KA-0122-B,Durlach,Reich­ardt­straße (auf Parkplatz bei Bergbahn­sta­tion),2024-12-31,20:00,32.1,2.5,Braun
KA-0123-W,Durlach,Rommel­straße 5 (Parkplatz Treff 3000 Marken-Discounter),2024-12-31,18:00,45.4,1.5,Weiß
KA-0124-G,Durlach,Rommel­straße 5 (Parkplatz Treff 3000 Marken-Discounter),2024-12-31,20:00,100.0,1.5,Grün
KA-0125-B,Durlach,Rommel­straße 5 (Parkplatz Treff 3000 Marken-Discounter),2024-12-31,18:00,63.9,1.5,Braun
KA-0126-W,Schinn­rain­straße (bei Asia Markt),Walds­hu­ter Straße/Hub­stra­ße,2024-12-31,20:00,63.8,2.5,Weiß
KA-0127-G,Schinn­rain­straße (bei Asia Markt),Walds­hu­ter Straße/Hub­stra­ße,2024-12-31,20:00,68.7,2.5,Grün
KA-0128-B,Schinn­rain­straße (bei Asia Markt),Walds­hu­ter Straße/Hub­stra­ße,2024-12-31,18:00,100.0,2.5,Braun
KA-0129-W,Durlach-Dornwald­sied­lung,Dorn­wald­stra­ße/Lort­zing­stra­ße,2024-12-31,20:00,100.0,2.5,Weiß
KA-0130-G,Durlach-Dornwald­sied­lung,Dorn­wald­stra­ße/Lort­zing­stra­ße,2024-12-31,20:00,26.3,2.5,Grün
KA-0131-B,Durlach-Dornwald­sied­lung,Dorn­wald­stra­ße/Lort­zing­stra­ße,2024-12-31,18:00,51.3,2.5,Braun
KA-0132-W,Durlach-Geigers­berg,Badener ­Stra­ße/­Max-Liebermann-Straße (bei Bushal­te­stel­le),2024-12-31,18:00,70.1,1.5,Weiß
KA-0133-G,Durlach-Geigers­berg,Badener ­Stra­ße/­Max-Liebermann-Straße (bei Bushal­te­stel­le),2024-12-31,18:00,75.6,1.5,Grün
KA-0134-W,Durlach-Geigers­berg,Ernst-Barlach-Straße/­Carl-Hofer-Straße,2024-12-31,16:00,100.0,1.5,Weiß
KA-0135-G,Durlach-Geigers­berg,Ernst-Barlach-Straße/­Carl-Hofer-Straße,2024-12-31,20:00,65.1,1.5,Grün
KA-0136-B,Durlach-Geigers­berg,Ernst-Barlach-Straße/­Carl-Hofer-Straße,2024-12-31,20:00,74.9,1.5,Braun
KA-0137-W,Durlach-Geigers­berg,Geigers­berg­stra­ße/­Berg­wald­straße,2024-12-31,14:00,51.6,2.5,Weiß
KA-0138-G,Durlach-Geigers­berg,Geigers­berg­stra­ße/­Berg­wald­straße,2024-12-31,18:00,91.2,2.5,Grün
KA-0139-B,Durlach-Geigers­berg,Geigers­berg­stra­ße/­Berg­wald­straße,2024-12-31,14:00,100.0,2.5,Braun
KA-0140-W,Durlach-Geigers­berg,Käthe-Kollwitz-Straße bei Nr. 27 – 33,2024-12-31,18:00,100.0,2.5,Weiß
KA-0141-G,Durlach-Geigers­berg,Käthe-Kollwitz-Straße bei Nr. 27 – 33,2024-12-31,18:00,98.0,2.5,Grün
KA-0142-W,Durlach-Killisfeld,Maybach­straße 10 b (Wert­stoffs­ta­tion – beachten Sie die Öffnungs­zei­ten),2024-12-31,18:00,90.4,1.5,Weiß
KA-0143-G,Durlach-Killisfeld,Maybach­straße 10 b (Wert­stoffs­ta­tion – beachten Sie die Öffnungs­zei­ten),2024-12-31,18:00,57.7,1.5,Grün
KA-0144-W,Durlach-Killisfeld,Wach­haus­stra­ße/­Gei­ßen­rain­weg,2024-12-31,14:00,100.0,2.5,Weiß
KA-0145-G,Durlach-Killisfeld,Wach­haus­stra­ße/­Gei­ßen­rain­weg,2024-12-31,20:00,33.7,2.5,Grün
KA-0146-B,Durlach-Killisfeld,Wach­haus­stra­ße/­Gei­ßen­rain­weg,2024-12-31,18:00,100.0,2.5,Braun
KA-0147-W,Durlach-Unter­mühl­sied­lung,Alte Karls­ru­her ­Straße (Auto­bahn­po­li­zei),2024-12-31,20:00,82.8,2.5,Weiß
KA-0148-G,Durlach-Unter­mühl­sied­lung,Alte Karls­ru­her ­Straße (Auto­bahn­po­li­zei),2024-12-31,18:00,56.2,2.5,Grün
KA-0149-B,Durlach-Unter­mühl­sied­lung,Alte Karls­ru­her ­Straße (Auto­bahn­po­li­zei),2024-12-31,18:00,100.0,2.5,Braun
KA-0150-W,Am Kirchberg,Durlacher Straße vor Nr. 52,2024-12-31,14:00,65.1,1.5,Weiß
KA-0151-G,Am Kirchberg,Durlacher Straße vor Nr. 52,2024-12-31,14:00,96.1,1.5,Grün
KA-0152-B,Am Kirchberg,Durlacher Straße vor Nr. 52,2024-12-31,20:00,58.8,1.5,Braun
KA-0153-W,Am Kirchberg,Eisen­bahn­straße (gemein­sa­mer Parkplatz zwischen EDEKA und Lidl),2024-12-31,16:00,100.0,2.5,Weiß
KA-0154-G,Am Kirchberg,Eisen­bahn­straße (gemein­sa­mer Parkplatz zwischen EDEKA und Lidl),2024-12-31,18:00,100.0,2.5,Grün
KA-0155-B,Am Kirchberg,Eisen­bahn­straße (gemein­sa­mer Parkplatz zwischen EDEKA und Lidl),2024-12-31,20:00,100.0,2.5,Braun
KA-0156-W,Grez­zo­straße,Wein­gar­te­ner Straße (bei Grünab­fall­con­tai­ner),2024-12-31,20:00,85.3,1.5,Weiß
KA-0157-G,Grez­zo­straße,Wein­gar­te­ner Straße (bei Grünab­fall­con­tai­ner),2024-12-31,20:00,100.0,1.5,Grün
KA-0158-W,Grez­zo­straße,Im Speitel vor Nr. 45,2024-12-31,20:00,36.3,1.5,Weiß
KA-0159-G,Grez­zo­straße,Im Speitel vor Nr. 45,2024-12-31,20:00,52.5,1.5,Grün
KA-0160-B,Grez­zo­straße,Im Speitel vor Nr. 45,2024-12-31,16:00,100.0,1.5,Braun
KA-0161-W,Grez­zo­straße,Im Speitel/Frosch­höhle,2024-12-31,20:00,100.0,2.5,Weiß
KA-0162-G,Grez­zo­straße,Im Speitel/Frosch­höhle,2024-12-31,16:00,58.1,2.5,Grün
KA-0163-B,Grez­zo­straße,Im Speitel/Frosch­höhle,2024-12-31,20:00,67.9,2.5,Braun
KA-0164-W,Grez­zo­straße,Krapp­müh­len­weg (bei Eisen­bahn­brücke),2024-12-31,20:00,100.0,2.5,Weiß
KA-0165-G,Grez­zo­straße,Krapp­müh­len­weg (bei Eisen­bahn­brücke),2024-12-31,18:00,67.1,2.5,Grün
KA-0166-B,Grez­zo­straße,Krapp­müh­len­weg (bei Eisen­bahn­brücke),2024-12-31,20:00,100.0,2.5,Braun
KA-0167-W,Grez­zo­straße,Tulla­weg/O­berau­straße,2024-12-31,20:00,66.3,1.5,Weiß
KA-0168-G,Grez­zo­straße,Tulla­weg/O­berau­straße,2024-12-31,18:00,100.0,1.5,Grün
KA-0169-B,Grez­zo­straße,Tulla­weg/O­berau­straße,2024-12-31,18:00,100.0,1.5,Braun
KA-0170-W,Grez­zo­straße,Ziege­lei­stra­ße/Am Knittel­berg,2024-12-31,16:00,57.8,1.5,Weiß
KA-0171-G,Grez­zo­straße,Ziege­lei­stra­ße/Am Knittel­berg,2024-12-31,20:00,100.0,1.5,Grün
KA-0172-B,Grez­zo­straße,Ziege­lei­stra­ße/Am Knittel­berg,2024-12-31,16:00,83.6,1.5,Braun
KA-0173-W,Grünwet­ters­bach,Am Wetterbach gegenüber Nr. 18,2024-12-31,16:00,82.8,2.5,Weiß
KA-0174-G,Grünwet­ters­bach,Am Wetterbach gegenüber Nr. 18,2024-12-31,20:00,65.2,2.5,Grün
KA-0175-B,Grünwet­ters­bach,Am Wetterbach gegenüber Nr. 18,2024-12-31,14:00,100.0,2.5,Braun
KA-0176-W,Heiden­hei­mer Straße,Horf­stra­ße/Wild­ba­der Straße,2024-12-31,16:00,96.1,2.5,Weiß
KA-0177-G,Heiden­hei­mer Straße,Horf­stra­ße/Wild­ba­der Straße,2024-12-31,20:00,64.6,2.5,Grün
KA-0178-W,Heiden­hei­mer Straße,Wiesen­straße 34 (Wert­stoffs­ta­tion – beachten Sie die Öffnungs­zei­ten),2024-12-31,18:00,92.0,1.5,Weiß
KA-0179-G,Heiden­hei­mer Straße,Wiesen­straße 34 (Wert­stoffs­ta­tion – beachten Sie die Öffnungs­zei­ten),2024-12-31,16:00,100.0,1.5,Grün
KA-0180-W,Grünwinkel,Akazi­en­stra­ße/A­horn­weg,2024-12-31,18:00,64.7,2.5,Weiß
KA-0181-G,Grünwinkel,Akazi­en­stra­ße/A­horn­weg,2024-12-31,18:00,74.0,2.5,Grün
KA-0182-B,Grünwinkel,Akazi­en­stra­ße/A­horn­weg,2024-12-31,16:00,100.0,2.5,Braun
KA-0183-W,Durmers­hei­mer Straße (bei Friedhof),Herrmann-Leichtlin-Straße gegenüber Nr. 24,2024-12-31,20:00,100.0,2.5,Weiß
KA-0184-G,Durmers­hei­mer Straße (bei Friedhof),Herrmann-Leichtlin-Straße gegenüber Nr. 24,2024-12-31,20:00,100.0,2.5,Grün
KA-0185-W,Durmers­hei­mer Straße (bei Friedhof),Hopfen­stra­ße/Alt­feld­straße,2024-12-31,20:00,100.0,1.5,Weiß
KA-0186-G,Durmers­hei­mer Straße (bei Friedhof),Hopfen­stra­ße/Alt­feld­straße,2024-12-31,20:00,55.5,1.5,Grün
KA-0187-W,Durmers­hei­mer Straße (bei Friedhof),List­stra­ße/­Koh­len­straße,2024-12-31,16:00,100.0,2.5,Weiß
KA-0188-G,Durmers­hei­mer Straße (bei Friedhof),List­stra­ße/­Koh­len­straße,2024-12-31,20:00,54.8,2.5,Grün
KA-0189-B,Durmers­hei­mer Straße (bei Friedhof),List­stra­ße/­Koh­len­straße,2024-12-31,20:00,54.0,2.5,Braun
KA-0190-W,Durmers­hei­mer Straße (bei Friedhof),Zeppel­in­stra­ße/­Kon­ra­din-Kreutzer-Straße,2024-12-31,20:00,100.0,2.5,Weiß
KA-0191-G,Durmers­hei­mer Straße (bei Friedhof),Zeppel­in­stra­ße/­Kon­ra­din-Kreutzer-Straße,2024-12-31,20:00,100.0,2.5,Grün
KA-0192-B,Durmers­hei­mer Straße (bei Friedhof),Zeppel­in­stra­ße/­Kon­ra­din-Kreutzer-Straße,2024-12-31,20:00,47.1,2.5,Braun
KA-0193-W,Grünwinkel-Heiden­stück­er­sied­lung,Edel­berg­stra­ße/­B­ern­stein­straße,2024-12-31,20:00,100.0,2.5,Weiß
